index,sample_id,image_path,true_label_idx,true_label_name,pred_label_idx,pred_label_name,is_correct,confidence,distance_to_true_center,nearest_wrong_class_idx,nearest_wrong_class_name,distance_to_nearest_wrong_center,distance_margin,distance_to_MEL,distance_to_NV,distance_to_BCC,distance_to_AKIEC,distance_to_BKL,distance_to_DF,distance_to_VASC,rank_global,rank_in_true_class
4756,ISIC_0029062,,4,BKL,4,BKL,True,0.5911579728126526,0.8548040986061096,3,AKIEC,0.8853042125701904,0.03050011396408081,0.910699188709259,0.994500994682312,1.040754795074463,0.8853042125701904,0.8548040986061096,0.960237979888916,1.1748806238174438,2037,216
8157,ISIC_0032463,,4,BKL,4,BKL,True,0.8482571244239807,0.7297518253326416,0,MEL,0.7604258060455322,0.030673980712890625,0.7604258060455322,0.961991548538208,1.000173568725586,0.9072110056877136,0.7297518253326416,0.8973565101623535,1.1338855028152466,2038,217
6309,ISIC_0030615,,1,NV,1,NV,True,0.9604741334915161,0.9169489145278931,0,MEL,0.9476880431175232,0.030739128589630127,0.9476880431175232,0.9169489145278931,1.0155988931655884,1.0565097332000732,0.9772253036499023,1.0257112979888916,1.1720781326293945,2039,1518
788,ISIC_0025094,,1,NV,1,NV,True,0.9828998446464539,0.7800265550613403,0,MEL,0.810977041721344,0.030950486660003662,0.810977041721344,0.7800265550613403,1.0726876258850098,1.059618353843689,0.9386754035949707,0.9554860591888428,1.0415390729904175,2040,1519
4066,ISIC_0028372,,3,AKIEC,3,AKIEC,True,0.7099787592887878,0.7726641297340393,5,DF,0.8038528561592102,0.0311887264251709,0.9460946917533875,1.0676122903823853,1.0738650560379028,0.7726641297340393,0.8639801144599915,0.8038528561592102,1.190168023109436,2041,43
7154,ISIC_0031460,,1,NV,1,NV,True,0.888059675693512,0.9314077496528625,0,MEL,0.9626142978668213,0.03120654821395874,0.9626142978668213,0.9314077496528625,1.1835784912109375,1.169202208518982,1.127228856086731,1.1318093538284302,1.1422678232192993,2042,1520
3557,ISIC_0027863,,0,MEL,0,MEL,True,0.6166557669639587,0.6773256063461304,3,AKIEC,0.7086073160171509,0.03128170967102051,0.6773256063461304,0.914777398109436,0.9045675992965698,0.7086073160171509,0.8035226464271545,0.8439893126487732,1.087580919265747,2043,191
8539,ISIC_0032845,,0,MEL,0,MEL,True,0.8054121732711792,1.0356677770614624,1,NV,1.0669569969177246,0.03128921985626221,1.0356677770614624,1.0669569969177246,1.2855150699615479,1.2763559818267822,1.230883240699768,1.2658029794692993,1.2457035779953003,2044,192
4082,ISIC_0028388,,4,BKL,4,BKL,True,0.596025288105011,0.8037744164466858,3,AKIEC,0.8350647687911987,0.03129035234451294,0.8391638994216919,1.0349403619766235,0.8386236429214478,0.8350647687911987,0.8037744164466858,0.9573958516120911,1.1390060186386108,2045,218
5216,ISIC_0029522,,4,BKL,4,BKL,True,0.7764436602592468,0.8904992341995239,0,MEL,0.9218427538871765,0.03134351968765259,0.9218427538871765,1.0340473651885986,1.1114498376846313,1.0059205293655396,0.8904992341995239,1.0548732280731201,1.1737297773361206,2046,219
9449,ISIC_0033755,,1,NV,1,NV,True,0.9647604823112488,0.8672977685928345,0,MEL,0.8987077474594116,0.03140997886657715,0.8987077474594116,0.8672977685928345,1.1513586044311523,1.1125860214233398,1.0439918041229248,1.051884651184082,1.0751150846481323,2047,1521
947,ISIC_0025253,,1,NV,1,NV,True,0.9491928815841675,1.0372885465621948,0,MEL,1.068705439567566,0.031416893005371094,1.068705439567566,1.0372885465621948,1.2489774227142334,1.2263517379760742,1.1070711612701416,1.174290418624878,1.2378305196762085,2048,1522
6468,ISIC_0030774,,1,NV,1,NV,True,0.9274582862854004,0.988934338092804,0,MEL,1.0203787088394165,0.03144437074661255,1.0203787088394165,0.988934338092804,1.1807031631469727,1.1469392776489258,1.0710914134979248,1.0268833637237549,1.241019606590271,2049,1523
2745,ISIC_0027051,,1,NV,1,NV,True,0.9696785807609558,1.008515477180481,0,MEL,1.0399938821792603,0.0314784049987793,1.0399938821792603,1.008515477180481,1.096011996269226,1.1736160516738892,1.1277153491973877,1.138369083404541,1.1970270872116089,2050,1524
8385,ISIC_0032691,,1,NV,1,NV,True,0.9800204038619995,0.851953387260437,0,MEL,0.8834477066993713,0.031494319438934326,0.8834477066993713,0.851953387260437,1.119433879852295,1.1073271036148071,1.064630150794983,1.0088412761688232,0.9954723119735718,2051,1525
8866,ISIC_0033172,,1,NV,1,NV,True,0.979572594165802,0.9848977327346802,0,MEL,1.0164151191711426,0.0315173864364624,1.0164151191711426,0.9848977327346802,1.2506027221679688,1.245635747909546,1.1628656387329102,1.1955543756484985,1.2438668012619019,2052,1526
8448,ISIC_0032754,,1,NV,1,NV,True,0.9950945377349854,0.7524763941764832,0,MEL,0.7840114831924438,0.03153508901596069,0.7840114831924438,0.7524763941764832,1.0355252027511597,0.9726219177246094,0.8764675855636597,0.8880388140678406,1.0660320520401,2053,1527
4429,ISIC_0028735,,5,DF,1,NV,False,0.31510207056999207,0.9707604050636292,4,BKL,1.0023276805877686,0.031567275524139404,1.0453604459762573,1.0352367162704468,1.07073175907135,1.0305452346801758,1.0023276805877686,0.9707604050636292,1.1304576396942139,2054,27
2126,ISIC_0026432,,1,NV,1,NV,True,0.8121047616004944,1.0000532865524292,0,MEL,1.031697392463684,0.03164410591125488,1.031697392463684,1.0000532865524292,1.2227600812911987,1.2199084758758545,1.147018313407898,1.2082412242889404,1.1847572326660156,2055,1528
8099,ISIC_0032405,,1,NV,1,NV,True,0.9211036562919617,0.964245080947876,0,MEL,0.9958922266960144,0.03164714574813843,0.9958922266960144,0.964245080947876,1.1862014532089233,1.1953450441360474,1.075010895729065,1.1396207809448242,1.1219526529312134,2056,1529
5741,ISIC_0030047,,0,MEL,1,NV,False,0.7643988132476807,0.9039179682731628,1,NV,0.935605525970459,0.03168755769729614,0.9039179682731628,0.935605525970459,1.1682618856430054,1.0913352966308594,1.042320966720581,1.0568294525146484,1.2019814252853394,2057,193
632,ISIC_0024938,,1,NV,1,NV,True,0.9782552123069763,0.8541284203529358,0,MEL,0.8858361840248108,0.031707763671875,0.8858361840248108,0.8541284203529358,0.9925612211227417,1.0498127937316895,1.0154249668121338,1.014005184173584,1.1140286922454834,2058,1530
8083,ISIC_0032389,,0,MEL,0,MEL,True,0.981141984462738,0.7340530753135681,3,AKIEC,0.765791654586792,0.03173857927322388,0.7340530753135681,0.9989691376686096,0.9605840444564819,0.765791654586792,0.7687922120094299,0.8911038637161255,1.0934299230575562,2059,194
9690,ISIC_0033996,,1,NV,1,NV,True,0.9016593098640442,0.9172452688217163,0,MEL,0.9490715861320496,0.03182631731033325,0.9490715861320496,0.9172452688217163,1.060677409172058,1.1107749938964844,0.9795159697532654,1.028078317642212,1.0759469270706177,2060,1531
7967,ISIC_0032273,,1,NV,1,NV,True,0.9879289865493774,0.9332054257392883,0,MEL,0.9650509357452393,0.03184551000595093,0.9650509357452393,0.9332054257392883,1.2053189277648926,1.160923719406128,1.0347458124160767,1.0845786333084106,1.2255651950836182,2061,1532
2213,ISIC_0026519,,1,NV,1,NV,True,0.9947842955589294,0.7709600925445557,0,MEL,0.8028711676597595,0.03191107511520386,0.8028711676597595,0.7709600925445557,1.008795142173767,0.9891713261604309,0.9042410254478455,0.9044916033744812,1.031421422958374,2062,1533
547,ISIC_0024853,,0,MEL,0,MEL,True,0.9236254096031189,0.7497843503952026,3,AKIEC,0.7817341089248657,0.031949758529663086,0.7497843503952026,0.9908215999603271,0.966597855091095,0.7817341089248657,0.8145179152488708,0.795283854007721,1.1150630712509155,2063,195
8328,ISIC_0032634,,1,NV,1,NV,True,0.9842168092727661,0.860142171382904,0,MEL,0.8921437859535217,0.032001614570617676,0.8921437859535217,0.860142171382904,1.0413224697113037,0.981552004814148,0.9217631816864014,0.9614104628562927,1.1329981088638306,2064,1534
8436,ISIC_0032742,,1,NV,1,NV,True,0.8922300934791565,0.8581907749176025,0,MEL,0.8902387022972107,0.032047927379608154,0.8902387022972107,0.8581907749176025,1.142207145690918,1.1233948469161987,1.0550166368484497,1.0944935083389282,1.1313635110855103,2065,1535
8573,ISIC_0032879,,0,MEL,0,MEL,True,0.9159860014915466,0.7911533713340759,3,AKIEC,0.8232734799385071,0.03212010860443115,0.7911533713340759,1.0718750953674316,1.0335248708724976,0.8232734799385071,0.9088791608810425,0.9454649686813354,1.1585922241210938,2066,196
8568,ISIC_0032874,,1,NV,1,NV,True,0.9524722695350647,0.8431304097175598,0,MEL,0.875255286693573,0.032124876976013184,0.875255286693573,0.8431304097175598,1.1966568231582642,1.1669518947601318,1.0675936937332153,1.1196571588516235,1.1702507734298706,2067,1536
8334,ISIC_0032640,,1,NV,1,NV,True,0.9040425419807434,0.8918054103851318,0,MEL,0.9239696264266968,0.03216421604156494,0.9239696264266968,0.8918054103851318,1.2152326107025146,1.2042973041534424,1.111358642578125,1.1401667594909668,1.1688733100891113,2068,1537
6837,ISIC_0031143,,1,NV,1,NV,True,0.9851120114326477,0.8040168881416321,0,MEL,0.8361997008323669,0.03218281269073486,0.8361997008323669,0.8040168881416321,1.077175259590149,1.0743184089660645,0.9280912280082703,0.9584929943084717,1.0757641792297363,2069,1538
1061,ISIC_0025367,,1,NV,1,NV,True,0.985291600227356,0.8395569324493408,5,DF,0.8717609643936157,0.0322040319442749,0.8946183323860168,0.8395569324493408,1.0428922176361084,1.0135995149612427,0.9474560618400574,0.8717609643936157,1.0702409744262695,2070,1539
4815,ISIC_0029121,,1,NV,1,NV,True,0.9835922718048096,0.8642052412033081,0,MEL,0.8964378833770752,0.03223264217376709,0.8964378833770752,0.8642052412033081,1.1324609518051147,1.0773401260375977,0.9894021153450012,1.0285406112670898,1.2129530906677246,2071,1540
6546,ISIC_0030852,,1,NV,1,NV,True,0.9381089806556702,0.9393658638000488,0,MEL,0.9716373682022095,0.032271504402160645,0.9716373682022095,0.9393658638000488,1.1456393003463745,1.1640429496765137,1.0780367851257324,1.0799678564071655,1.1928861141204834,2072,1541
3263,ISIC_0027569,,1,NV,1,NV,True,0.9984902143478394,0.7706810832023621,0,MEL,0.8029717206954956,0.032290637493133545,0.8029717206954956,0.7706810832023621,0.8903971910476685,0.9616670608520508,0.8812140822410583,0.8626531362533569,1.1061285734176636,2073,1542
6983,ISIC_0031289,,4,BKL,4,BKL,True,0.5640251636505127,0.6838461756706238,0,MEL,0.7163025140762329,0.03245633840560913,0.7163025140762329,0.9497025609016418,0.8562456965446472,0.8194056749343872,0.6838461756706238,0.8253331184387207,1.0714303255081177,2074,220
7356,ISIC_0031662,,1,NV,1,NV,True,0.9514442682266235,0.9459220767021179,0,MEL,0.9784044623374939,0.03248238563537598,0.9784044623374939,0.9459220767021179,1.0924900770187378,1.0675050020217896,1.0098943710327148,0.9989142417907715,1.1166590452194214,2075,1543
8496,ISIC_0032802,,1,NV,1,NV,True,0.9300056099891663,0.9067716002464294,0,MEL,0.9392587542533875,0.03248715400695801,0.9392587542533875,0.9067716002464294,1.1673160791397095,1.1485755443572998,1.086186170578003,1.0844663381576538,1.1522672176361084,2076,1544
8399,ISIC_0032705,,1,NV,1,NV,True,0.8993348479270935,0.9392380714416504,0,MEL,0.9717698693275452,0.032531797885894775,0.9717698693275452,0.9392380714416504,1.1827216148376465,1.1822611093521118,1.0511046648025513,1.14075767993927,1.0946341753005981,2077,1545
3750,ISIC_0028056,,0,MEL,1,NV,False,0.547175943851471,0.8029562830924988,1,NV,0.8354951739311218,0.03253889083862305,0.8029562830924988,0.8354951739311218,1.0657737255096436,0.9928349256515503,0.9290209412574768,0.9705365300178528,1.1258574724197388,2078,197
1080,ISIC_0025386,,1,NV,1,NV,True,0.9259458184242249,0.8479176163673401,0,MEL,0.8804789781570435,0.03256136178970337,0.8804789781570435,0.8479176163673401,1.152510404586792,1.15253746509552,1.0515809059143066,1.1306813955307007,1.1999589204788208,2079,1546
5957,ISIC_0030263,,1,NV,1,NV,True,0.9216904640197754,0.974181056022644,4,BKL,1.0067565441131592,0.03257548809051514,1.0418503284454346,0.974181056022644,1.175337314605713,1.1581623554229736,1.0067565441131592,1.080468773841858,1.1507413387298584,2080,1547
2760,ISIC_0027066,,1,NV,1,NV,True,0.864467978477478,0.8883786797523499,0,MEL,0.9209615588188171,0.032582879066467285,0.9209615588188171,0.8883786797523499,1.2040565013885498,1.134885549545288,1.057412028312683,1.1112757921218872,1.1727068424224854,2081,1548
9493,ISIC_0033799,,1,NV,1,NV,True,0.9736688733100891,0.8842800259590149,0,MEL,0.9168789386749268,0.032598912715911865,0.9168789386749268,0.8842800259590149,1.0917552709579468,1.1419005393981934,1.0544359683990479,1.1052906513214111,1.1367796659469604,2082,1549
2706,ISIC_0027012,,1,NV,1,NV,True,0.9683401584625244,0.8006113171577454,0,MEL,0.8332123160362244,0.032600998878479004,0.8332123160362244,0.8006113171577454,1.0408915281295776,1.0175131559371948,0.9286701679229736,0.8965619206428528,0.9156850576400757,2083,1550
8583,ISIC_0032889,,1,NV,1,NV,True,0.9865642786026001,0.9067981839179993,5,DF,0.939481258392334,0.03268307447433472,1.0218950510025024,0.9067981839179993,1.055391788482666,1.0719083547592163,1.0484838485717773,0.939481258392334,1.1100077629089355,2084,1551
1485,ISIC_0025791,,0,MEL,1,NV,False,0.5654259324073792,0.9145647287368774,1,NV,0.9472998976707458,0.03273516893386841,0.9145647287368774,0.9472998976707458,1.0244717597961426,0.950770914554596,0.9648469090461731,1.0266367197036743,1.1541768312454224,2085,198
6667,ISIC_0030973,,1,NV,1,NV,True,0.986599326133728,0.9091610312461853,0,MEL,0.9420280456542969,0.03286701440811157,0.9420280456542969,0.9091610312461853,1.1765899658203125,1.1593952178955078,1.090713620185852,1.121826410293579,1.1848212480545044,2086,1552
6251,ISIC_0030557,,1,NV,1,NV,True,0.93517005443573,0.9547554850578308,0,MEL,0.987730085849762,0.03297460079193115,0.987730085849762,0.9547554850578308,1.1748597621917725,1.1533212661743164,1.0646700859069824,1.0809022188186646,1.1153439283370972,2087,1553
4641,ISIC_0028947,,1,NV,1,NV,True,0.9249101877212524,0.9709499478340149,5,DF,1.0039887428283691,0.03303879499435425,1.0646051168441772,0.9709499478340149,1.1913789510726929,1.1613153219223022,1.0288175344467163,1.0039887428283691,1.16066575050354,2088,1554
8881,ISIC_0033187,,1,NV,1,NV,True,0.879133939743042,0.9263522624969482,0,MEL,0.9594971537590027,0.03314489126205444,0.9594971537590027,0.9263522624969482,1.2048784494400024,1.158120036125183,1.0894057750701904,1.1476104259490967,1.1474509239196777,2089,1555
1876,ISIC_0026182,,1,NV,1,NV,True,0.9852395057678223,0.8197771310806274,0,MEL,0.8529236912727356,0.033146560192108154,0.8529236912727356,0.8197771310806274,1.0579664707183838,1.0499987602233887,0.9467293620109558,0.9595859050750732,1.0455454587936401,2090,1556
1277,ISIC_0025583,,4,BKL,4,BKL,True,0.8080004453659058,0.7076040506362915,3,AKIEC,0.740781307220459,0.03317725658416748,0.8836061954498291,1.0974451303482056,1.055350422859192,0.740781307220459,0.7076040506362915,0.9192068576812744,1.1820034980773926,2091,221
4658,ISIC_0028964,,2,BCC,2,BCC,True,0.447678804397583,0.7732844352722168,3,AKIEC,0.8066513538360596,0.03336691856384277,0.9195637106895447,0.9921756982803345,0.7732844352722168,0.8066513538360596,0.8773113489151001,0.8894971013069153,1.0896884202957153,2092,42
9039,ISIC_0033345,,1,NV,1,NV,True,0.9731922745704651,0.8956558108329773,0,MEL,0.9290497303009033,0.033393919467926025,0.9290497303009033,0.8956558108329773,1.1607792377471924,1.1994448900222778,1.0883667469024658,1.1479562520980835,1.2200236320495605,2093,1557
8150,ISIC_0032456,,4,BKL,4,BKL,True,0.7935796976089478,0.836702823638916,0,MEL,0.8700970411300659,0.0333942174911499,0.8700970411300659,0.9984779357910156,1.0416322946548462,0.9634281396865845,0.836702823638916,1.0177764892578125,1.2139724493026733,2094,222
816,ISIC_0025122,,1,NV,1,NV,True,0.9473275542259216,0.9356193542480469,4,BKL,0.9690731167793274,0.03345376253128052,1.0001089572906494,0.9356193542480469,1.2006776332855225,1.1442352533340454,0.9690731167793274,1.0862610340118408,1.177111029624939,2095,1558
1282,ISIC_0025588,,1,NV,1,NV,True,0.9918708801269531,0.8062071204185486,5,DF,0.8396792411804199,0.03347212076187134,0.8625994324684143,0.8062071204185486,1.085570216178894,1.0176852941513062,0.9501680731773376,0.8396792411804199,1.1407288312911987,2096,1559
2936,ISIC_0027242,,1,NV,1,NV,True,0.958853542804718,0.8713551163673401,0,MEL,0.904862105846405,0.03350698947906494,0.904862105846405,0.8713551163673401,0.9619079232215881,0.9158397316932678,0.9355974197387695,0.9359246492385864,1.1198194026947021,2097,1560
8666,ISIC_0032972,,4,BKL,4,BKL,True,0.8753322958946228,0.7762854099273682,0,MEL,0.8098585605621338,0.033573150634765625,0.8098585605621338,0.9933995604515076,0.8676406741142273,0.9452892541885376,0.7762854099273682,0.9006724953651428,1.0461732149124146,2098,223
3577,ISIC_0027883,,1,NV,1,NV,True,0.8798378109931946,0.8664694428443909,0,MEL,0.9000514149665833,0.03358197212219238,0.9000514149665833,0.8664694428443909,1.0691691637039185,1.025016188621521,1.0434744358062744,1.0466059446334839,1.1958725452423096,2099,1561
10012,ISIC_0034318,,4,BKL,4,BKL,True,0.7990422248840332,0.8192751407623291,0,MEL,0.8529360890388489,0.033660948276519775,0.8529360890388489,1.029752254486084,1.0273290872573853,0.97446209192276,0.8192751407623291,0.936760663986206,1.0624629259109497,2100,224
2763,ISIC_0027069,,0,MEL,0,MEL,True,0.7094000577926636,0.7989949584007263,4,BKL,0.8327316045761108,0.03373664617538452,0.7989949584007263,1.0614562034606934,0.9815497398376465,0.8664857745170593,0.8327316045761108,0.8815537095069885,1.191596269607544,2101,199
4764,ISIC_0029070,,4,BKL,4,BKL,True,0.637569010257721,0.7781075239181519,3,AKIEC,0.8119943737983704,0.033886849880218506,0.9602954387664795,1.0533459186553955,1.0639495849609375,0.8119943737983704,0.7781075239181519,0.8210066556930542,1.1443665027618408,2102,225
9581,ISIC_0033887,,1,NV,1,NV,True,0.929608941078186,0.942458987236023,0,MEL,0.9763488173484802,0.033889830112457275,0.9763488173484802,0.942458987236023,1.222687005996704,1.206302523612976,1.1221270561218262,1.1678178310394287,1.2394838333129883,2103,1562
6320,ISIC_0030626,,1,NV,1,NV,True,0.9674568176269531,0.8176715970039368,0,MEL,0.8515860438346863,0.03391444683074951,0.8515860438346863,0.8176715970039368,1.12384831905365,1.0769472122192383,0.9595036506652832,1.027225375175476,1.1578664779663086,2104,1563
5311,ISIC_0029617,,4,BKL,4,BKL,True,0.41493359208106995,1.03836190700531,0,MEL,1.0723298788070679,0.03396797180175781,1.0723298788070679,1.0996736288070679,1.1959881782531738,1.142874836921692,1.03836190700531,1.1534419059753418,1.2095750570297241,2105,226
5773,ISIC_0030079,,1,NV,1,NV,True,0.9684727787971497,0.8134005665779114,0,MEL,0.8476718068122864,0.034271240234375,0.8476718068122864,0.8134005665779114,1.0751549005508423,1.1103981733322144,1.0686874389648438,1.0806013345718384,1.1128971576690674,2106,1564
1599,ISIC_0025905,,1,NV,1,NV,True,0.9306209683418274,0.8171542882919312,0,MEL,0.851428210735321,0.03427392244338989,0.851428210735321,0.8171542882919312,1.005947232246399,1.0242609977722168,0.9619426131248474,0.9136629700660706,1.0625730752944946,2107,1565
3786,ISIC_0028092,,1,NV,1,NV,True,0.9724623560905457,0.79237300157547,0,MEL,0.826713502407074,0.034340500831604004,0.826713502407074,0.79237300157547,1.108230710029602,1.0417885780334473,1.0008116960525513,1.0154876708984375,1.1835731267929077,2108,1566
9629,ISIC_0033935,,1,NV,1,NV,True,0.9250007271766663,0.9844778180122375,0,MEL,1.0188343524932861,0.034356534481048584,1.0188343524932861,0.9844778180122375,1.261981725692749,1.2528657913208008,1.1897541284561157,1.2120956182479858,1.2129095792770386,2109,1567
9989,ISIC_0034295,,1,NV,1,NV,True,0.8859094977378845,0.9368089437484741,0,MEL,0.9711967706680298,0.034387826919555664,0.9711967706680298,0.9368089437484741,1.1017224788665771,1.1467288732528687,1.0396593809127808,1.1143746376037598,1.0600589513778687,2110,1568
9748,ISIC_0034054,,1,NV,1,NV,True,0.9300280213356018,0.872725248336792,0,MEL,0.9072170853614807,0.03449183702468872,0.9072170853614807,0.872725248336792,1.1638436317443848,1.143054485321045,1.0813971757888794,1.0536417961120605,1.2193423509597778,2111,1569
6742,ISIC_0031048,,1,NV,1,NV,True,0.983394980430603,0.8561127185821533,0,MEL,0.8906269669532776,0.03451424837112427,0.8906269669532776,0.8561127185821533,1.0816110372543335,1.0655478239059448,0.9775396585464478,0.9327349662780762,1.0870970487594604,2112,1570
1383,ISIC_0025689,,1,NV,1,NV,True,0.9609220027923584,0.8888927102088928,0,MEL,0.9234108328819275,0.03451812267303467,0.9234108328819275,0.8888927102088928,1.132511019706726,1.0828372240066528,0.9436731934547424,1.009700059890747,1.02482008934021,2113,1571
9367,ISIC_0033673,,1,NV,1,NV,True,0.9818809032440186,0.9345080256462097,0,MEL,0.9690592288970947,0.03455120325088501,0.9690592288970947,0.9345080256462097,1.0966309309005737,1.0769110918045044,0.9886992573738098,0.9784729480743408,1.1548304557800293,2114,1572
5838,ISIC_0030144,,1,NV,1,NV,True,0.8060994148254395,0.9644711017608643,0,MEL,0.9990652799606323,0.034594178199768066,0.9990652799606323,0.9644711017608643,1.1660784482955933,1.1245360374450684,1.068529486656189,1.016201138496399,1.029204249382019,2115,1573
31,ISIC_0024337,,4,BKL,4,BKL,True,0.764336884021759,0.9549525380134583,5,DF,0.9895921349525452,0.034639596939086914,1.1348806619644165,1.123436689376831,1.191773533821106,1.1743755340576172,0.9549525380134583,0.9895921349525452,1.20309579372406,2116,227
2012,ISIC_0026318,,1,NV,1,NV,True,0.9960078001022339,0.8012308478355408,0,MEL,0.8359248638153076,0.034694015979766846,0.8359248638153076,0.8012308478355408,1.0099694728851318,1.022628903388977,0.903980553150177,0.8840892910957336,0.979465663433075,2117,1574
2653,ISIC_0026959,,4,BKL,4,BKL,True,0.6030015349388123,0.954132616519928,5,DF,0.9888477921485901,0.03471517562866211,1.0966142416000366,1.0948708057403564,1.1985112428665161,1.134979009628296,0.954132616519928,0.9888477921485901,1.2209932804107666,2118,228
1423,ISIC_0025729,,1,NV,1,NV,True,0.9974144697189331,0.828528881072998,4,BKL,0.8632717132568359,0.03474283218383789,0.8667489886283875,0.828528881072998,1.0121217966079712,0.9884844422340393,0.8632717132568359,0.9117775559425354,1.126045823097229,2119,1575
2021,ISIC_0026327,,3,AKIEC,3,AKIEC,True,0.7526179552078247,0.7514227628707886,2,BCC,0.786183774471283,0.034761011600494385,0.9235275387763977,1.0902265310287476,0.786183774471283,0.7514227628707886,0.9537045359611511,1.0177747011184692,1.1753361225128174,2120,44
1313,ISIC_0025619,,1,NV,1,NV,True,0.983163058757782,0.9051241874694824,0,MEL,0.939886212348938,0.034762024879455566,0.939886212348938,0.9051241874694824,1.102421522140503,1.1027363538742065,0.9629074335098267,1.020987868309021,0.9690104126930237,2121,1576
4272,ISIC_0028578,,1,NV,1,NV,True,0.9916588664054871,1.0561165809631348,4,BKL,1.0909384489059448,0.03482186794281006,1.1479004621505737,1.0561165809631348,1.1851691007614136,1.2088565826416016,1.0909384489059448,1.1711068153381348,1.1504406929016113,2122,1577
9586,ISIC_0033892,,1,NV,1,NV,True,0.9885141253471375,0.9005939364433289,0,MEL,0.9354428648948669,0.034848928451538086,0.9354428648948669,0.9005939364433289,1.1160204410552979,1.110464096069336,1.013290286064148,0.9998435378074646,1.1777458190917969,2123,1578
8781,ISIC_0033087,,1,NV,1,NV,True,0.9885324239730835,0.798656702041626,0,MEL,0.833552896976471,0.03489619493484497,0.833552896976471,0.798656702041626,1.1152876615524292,1.0985877513885498,1.056391954421997,0.9862399101257324,1.1784350872039795,2124,1579
8650,ISIC_0032956,,1,NV,1,NV,True,0.9104030132293701,0.995345950126648,0,MEL,1.0303229093551636,0.034976959228515625,1.0303229093551636,0.995345950126648,1.2602310180664062,1.2526934146881104,1.2041047811508179,1.228092908859253,1.2405333518981934,2125,1580
8454,ISIC_0032760,,1,NV,1,NV,True,0.9397402405738831,0.865321934223175,0,MEL,0.9003528356552124,0.035030901432037354,0.9003528356552124,0.865321934223175,1.1386826038360596,1.1204777956008911,1.0299248695373535,1.0171598196029663,1.1102566719055176,2126,1581
8798,ISIC_0033104,,1,NV,1,NV,True,0.9530574679374695,0.8763149976730347,0,MEL,0.9113910794258118,0.0350760817527771,0.9113910794258118,0.8763149976730347,1.1316369771957397,1.118383765220642,1.0971256494522095,1.0774762630462646,1.197521686553955,2127,1582
9645,ISIC_0033951,,1,NV,1,NV,True,0.9614560604095459,0.9550436735153198,0,MEL,0.9901559948921204,0.03511232137680054,0.9901559948921204,0.9550436735153198,1.2119311094284058,1.2194865942001343,1.0994009971618652,1.1740375757217407,1.238878607749939,2128,1583
7675,ISIC_0031981,,1,NV,1,NV,True,0.8577347993850708,0.9418671727180481,0,MEL,0.977034330368042,0.035167157649993896,0.977034330368042,0.9418671727180481,1.0750521421432495,1.0494025945663452,1.017652153968811,1.0307508707046509,1.139877438545227,2129,1584
8864,ISIC_0033170,,1,NV,1,NV,True,0.954504668712616,0.8463611006736755,4,BKL,0.8815428018569946,0.03518170118331909,0.8902192115783691,0.8463611006736755,1.124519944190979,1.061983585357666,0.8815428018569946,0.9644021391868591,1.150989055633545,2130,1585
2274,ISIC_0026580,,1,NV,1,NV,True,0.9822606444358826,0.8805189728736877,0,MEL,0.9157044887542725,0.03518551588058472,0.9157044887542725,0.8805189728736877,1.1041899919509888,1.0751805305480957,0.9879223704338074,1.0026386976242065,1.1535824537277222,2131,1586
8737,ISIC_0033043,,1,NV,1,NV,True,0.9810487031936646,0.8074095249176025,0,MEL,0.8427767753601074,0.03536725044250488,0.8427767753601074,0.8074095249176025,1.1013473272323608,1.0449743270874023,0.9650183320045471,0.8514004945755005,1.11635160446167,2132,1587
5427,ISIC_0029733,,1,NV,1,NV,True,0.9567462801933289,0.8551450371742249,2,BCC,0.8905672430992126,0.03542220592498779,0.8959969878196716,0.8551450371742249,0.8905672430992126,1.0154235363006592,0.9277587532997131,0.9504624009132385,1.0823522806167603,2133,1588
5874,ISIC_0030180,,1,NV,1,NV,True,0.9464054107666016,0.8915427923202515,0,MEL,0.9269896149635315,0.03544682264328003,0.9269896149635315,0.8915427923202515,0.9872109293937683,0.9949889779090881,0.9829704761505127,0.9703302979469299,1.1423614025115967,2134,1589
6612,ISIC_0030918,,1,NV,1,NV,True,0.9793898463249207,0.8841045498847961,4,BKL,0.919602632522583,0.035498082637786865,0.9409776926040649,0.8841045498847961,1.1463090181350708,1.0761480331420898,0.919602632522583,0.9818457365036011,1.1484705209732056,2135,1590
4935,ISIC_0029241,,0,MEL,0,MEL,True,0.9267327785491943,0.9105154871940613,4,BKL,0.946019172668457,0.03550368547439575,0.9105154871940613,1.1082675457000732,1.0479248762130737,1.0292565822601318,0.946019172668457,1.009536623954773,1.2128469944000244,2136,200
5453,ISIC_0029759,,1,NV,1,NV,True,0.9702613353729248,0.8573110699653625,0,MEL,0.8928399682044983,0.03552889823913574,0.8928399682044983,0.8573110699653625,1.058189868927002,1.0673117637634277,1.009761095046997,0.9825543761253357,1.098851203918457,2137,1591
6081,ISIC_0030387,,3,AKIEC,3,AKIEC,True,0.5659189820289612,0.9103265404701233,2,BCC,0.9459292888641357,0.03560274839401245,1.0085729360580444,1.0923343896865845,0.9459292888641357,0.9103265404701233,0.9716181755065918,0.9908631443977356,1.122969150543213,2138,45
